InstanceID	N1	N2	N3	N4	N5	N6	N7	X1	N8	N9	X2	Class
493	599.9785712341752	307.7472056743807	73.31822469422428	90.55092866844444	182.65244075461135	176.97261125016405	699.7141050524501	388.41977571907637	238.00256358988906	465.95724614111134	1702.9991245959313	3.67
37	627.2736363744483	532.1223784909208	48.80005088951549	128.73678158332106	298.69343263904153	208.72905877421357	688.6169675948574	566.8245679692137	516.4957203734816	501.29673264961696	1959.6214477136466	15.67
399	810.5277702280782	719.096782909068	83.50556072899212	144.30994292663024	400.887449777218	313.8459926495073	994.8525569356232	692.3514850477841	595.575146331979	665.0417170922716	2490.559661349442	9.0
293	564.5706618364524	593.6919596451845	56.442894751014414	121.81209325433235	268.39873618783633	293.5975776961209	760.8040076950724	626.0999019882374	514.7421701169117	553.203078869536	2164.0804262857505	16.0
104	524.986608558194	530.5405326353131	40.69954483648416	69.55783788881831	266.56843844266365	258.7160340383792	642.4040007842285	530.0838944849247	335.7437445203115	380.74924157522923	2047.578796097552	19.0
178	705.0657856354694	663.6389155488035	50.16199589380904	87.4971912536069	248.16732667280132	249.64894640549497	844.6449012645384	461.3190074980562	292.9094794659178	521.7748144594608	2210.2288159522354	10.0
272	723.852240152467	646.0036556367019	77.09599948926247	115.09252620042275	387.55312495407253	253.39429973514422	813.8394500994248	527.9686890952343	515.4099684810411	621.1888571395109	2262.4883730701677	10.0
210	646.432821574861	590.0454665514742	65.1124854636802	135.73466390969514	248.61247718275004	336.8167383563146	801.7409974428356	512.2525751251842	511.5563357069848	601.2764734733714	2303.7008274098516	14.33
141	546.7996653857812	573.0811244696265	56.84243865781036	133.0538487023842	225.3580629590446	232.60793346530426	643.2211814450338	424.9283554437035	487.24097881190045	564.7973361136163	1902.9923458888222	13.67
304	594.9870550485625	235.05946972632367	31.954155387046097	59.0196512103422	169.69252921490352	95.57923997907481	482.50956423722215	228.67743071382625	227.09782668763208	271.8281353202942	1768.4894985782364	10.67
305	640.3288501658831	499.57266402583565	33.7103786532187	34.38093264326158	153.25654723900254	284.83022585860544	796.5381669580926	438.4263894254339	258.935819590218	457.24952660765007	2054.8145826193836	23.67
125	770.506815104639	597.0665756100212	90.02677692738425	82.94134951671883	289.7907310261574	255.36789230657882	793.2706738838943	427.3276391926337	525.1705437277734	549.6391009951451	2031.2839768572865	6.33
154	755.7487081787291	604.5868925423492	64.10078742010144	94.49246597741696	395.12928134837006	305.43508738546615	940.3614272534369	643.2852767571619	587.4736959340864	614.8522042891332	2481.399365826713	19.0
225	821.7069775044141	684.2031432635085	62.47785649079579	136.1277932879817	208.10819007093997	336.36519616648565	1087.848640363014	711.6468940493271	519.1971703428505	647.9847270355193	2602.826985962993	9.33
274	745.5358390262282	682.7774082591397	77.80534807161713	119.05607124001997	244.5402987360196	298.82175515430635	967.9471550990031	639.2509009026281	237.67400212904158	543.4382408426407	2411.2417715083584	7.33
29	613.3076770280426	617.6186276719981	58.23090883496996	109.04648966055959	319.3968742279632	237.9078989786948	780.091652166754	515.9766927834366	447.4405910477906	561.3623728082233	2036.764298356382	15.67
372	797.7239531911101	615.426332818733	77.08452720714547	68.62436709464956	279.3484697956084	332.15673258391286	959.2042602810841	495.22486362965236	522.8732429551341	621.5788331462128	2308.3755520729915	5.33
193	580.0250704402629	483.97452662775964	30.300620268989558	31.783182721995658	137.970523967517	281.11592510856923	738.1904256803666	455.45432973004654	222.3641469571082	371.56189891746334	1935.6246064263034	23.67
306	484.8419369188644	357.39901584207195	52.72674992950212	87.22949548330146	124.10840950503052	247.31254528854558	688.7904178135834	524.2653550016905	241.52916195995147	276.1514927346128	1964.8605720566381	21.33
65	723.2097852323	462.33873252533385	88.21592330069794	49.437580083067886	366.82952268464123	233.38275933733186	825.9133915628188	435.806082892012	505.06546905989785	574.5349174171973	2318.622034879018	19.33
484	821.3889582823433	668.6639973419166	83.09050197629462	65.50078234730641	364.7598815151499	315.3964996467127	1029.885879870201	498.42843013457207	533.6999347266855	631.0990666487919	2291.981521109975	6.33
153	715.1767442656067	576.1880932087837	68.80325787936569	99.63583192384526	321.5579185707262	320.36803623897254	959.4159256196224	679.2744322283546	615.4209330391654	622.490544659579	2395.21658356028	15.33
465	592.0311858337094	610.1507918899899	65.16051272482412	131.2719741731658	341.0909993583537	335.3838611226828	743.0771813701427	515.2597467727009	313.8191888136866	389.87515146674167	2008.1159631971816	13.0
247	431.8698395369424	290.18013979304135	53.56751025493393	35.944656737841505	162.94593539771537	193.54863109267	619.5610434482372	351.06282128468536	258.0853918136819	305.20825603696153	1368.811647620616	25.67
394	600.6995941398488	596.3752271107709	63.79115063523683	77.9015375566162	326.39027509197007	262.7218755071079	622.7634743665484	418.5939603678353	283.6222455395361	492.4633638191787	2120.272041176801	9.67
308	573.8420431574971	503.77915287477134	40.52217751432745	43.75001505769037	202.38748752092422	291.68497403628925	779.4752629726355	497.58130471020024	322.31784880456047	432.6917895722057	2315.03358812956	20.0
395	544.9510530704858	398.9096102984894	37.52662674542096	37.57026375655581	196.1205629498667	225.65961627060145	716.6183648848742	412.2527756087416	296.9487196129585	419.03593033252264	1726.1811473877453	25.33
233	713.8813924514134	610.6150788653852	55.76859565795718	99.08979962396359	142.13169626165035	322.4051259656572	940.9545273196236	550.2011280378048	172.02794887318728	518.2712743447322	2282.5001932184273	6.33
485	433.59249735753053	478.5713283512044	39.64644141746649	62.603926260957834	160.7419629657124	225.3460561058641	550.937838033121	444.2410907569914	262.58606703382355	298.2744403479798	1709.861921981251	25.0
21	856.2632752320308	679.2304696309499	66.61096906267858	112.11183074349842	217.10145642628592	292.76884910023745	1071.7728964170449	641.4155998053917	534.5327047015446	646.9289512113409	2547.640551801924	8.0
278	783.0385952450924	669.7504852432669	73.69326540264586	96.58600667793212	215.93142346145876	275.08903124517093	908.9454839175542	548.0594450769369	522.859372731652	601.552228336938	2362.04774832072	9.67
316	785.6944056331491	706.3749766743233	106.35825696836035	64.74972281500722	397.6308247757715	274.4100860432999	883.2498830242254	446.9202340300065	588.9277776949758	682.9416269256552	2125.2504128450587	7.0
491	766.8983161407274	727.8464367078484	71.7850787596255	153.71439506276863	360.3702361811486	336.72110446878105	966.9129147336964	665.1357675169203	601.9011375778521	655.6091365813522	2552.097517687103	8.0
183	639.2509497998742	467.99676270226905	79.42859016624463	88.6351564352133	381.2329913549203	269.471899172614	854.3185173511101	590.1539541179515	557.091268470811	583.8415962591657	2184.4992273658204	17.0
405	574.8412159634252	496.849764880219	86.94003134064836	36.63317755585525	300.74899042322954	187.6333239616994	611.8047104105018	345.8446629031677	514.6369390217889	547.3999377678883	1796.9323131791498	9.0
469	479.0175298706487	632.2163071149803	75.50000599120163	111.54568849792459	354.66911802244806	213.52497838675725	658.506697190667	484.239531235037	387.6306373154887	372.41866340226017	1907.4403530313484	15.67
348	684.8959030864272	590.2470505958497	55.30282243441206	91.41017221552781	133.69701597147773	273.33729669130486	824.5951897354124	494.79652681084127	166.43881103850532	437.2794772740762	2118.4809489641866	8.67
444	832.8215997630477	678.4748019772281	87.66154863367754	71.92318256256763	360.2333861649903	293.74204196040967	1039.1705598089334	482.3857680671631	565.6940285278088	685.6665964108647	2276.574694757117	5.0
140	670.1787268915446	321.6131143983204	66.04792851232347	67.60424503403901	315.20610796904776	202.5681538089172	800.4562360768083	428.2730473565177	406.49523592422764	547.2638056252712	2084.277297692887	13.67
415	690.1369997467069	611.1408857087191	76.96084990563119	80.1010207038295	395.82775256904176	320.17507486078506	893.3254707102648	605.6680235138261	553.5540707335409	632.243249073665	2360.49073648502	18.33
419	456.72045260467	442.261766720639	37.24756600145006	49.21327194898493	176.1432407998559	195.43905519840237	525.3161532543896	358.9151726991415	263.52537544558743	311.2615718683049	1422.3335942949532	25.33
286	759.26590137575	617.16614054597	54.15768412191688	106.24897742573037	347.76918651686174	269.83923340077666	906.7912425016445	536.5540861843059	519.3251812646037	574.7496121500026	2259.419782266089	8.67
498	654.5404080115624	612.074582870096	59.35537075757579	65.7289010013096	122.5997950765853	273.74707629829834	864.6531757501291	422.77934698242365	233.06819712587728	492.1495714800291	1989.764249623175	8.0
54	747.1737775346667	575.9724816269427	61.70045351896147	94.2493047489643	237.49267488874435	283.2241953898874	901.9550643917725	578.4590968589308	472.57075115932406	538.03095492361	2269.7901399327043	11.33
109	429.86906483962855	291.0412645854632	54.302402001971515	89.82516539276868	226.70767497133892	148.52307098678844	457.9768603556927	386.10114048050775	284.998945588798	421.8626661991908	1774.8906142067904	20.67
298	688.7959066372964	439.2450775801713	66.6026752560718	80.29901426166244	238.1567376700845	247.060212024506	864.5386629861425	546.8008257415628	377.1192263106662	530.5657527432232	2127.962727611744	10.33
34	588.2418660158685	609.6614968429353	56.19831162484211	84.23266408931667	303.99229968913755	250.53587386308132	687.6182283035164	421.6664530332759	437.62941516985575	565.1204991816895	1904.166966055564	13.67
244	558.5747503520362	317.01168167459224	34.27221793286651	91.1863917240097	174.47893759032044	132.65158327476436	583.3869863475401	503.9291592062214	322.425029779903	409.5604140345047	1870.175216231969	16.33
458	740.0563477042288	679.5636855438973	74.1651586407062	126.96131740093446	423.3186675711306	291.7216766166014	920.1057330949112	645.5961622730451	572.773310888979	611.7011858311586	2379.1206484326667	13.33
220	385.6083531188972	476.0097447202202	32.528698989130085	95.93272199181898	203.86227835018252	208.06591460572292	490.26135407901415	512.4740180838008	493.7815857400275	355.7247926430745	1744.9166199310243	18.67
344	581.0600812765912	567.8467021588848	65.94162425815435	53.68216252698169	316.05709139733034	247.70398403558508	667.5086410388363	314.39389113917565	258.03929984226323	475.8151178652613	1738.4564538005461	7.67
204	820.4461724916786	689.2554624350479	76.39995073714519	125.70708112173489	445.00350568810205	302.10005001748243	997.9487138047784	686.8232880099716	644.1001297425042	722.4508496724261	2575.072140021292	13.67
72	645.4145888006717	561.4067485260308	53.087384658646585	97.31490936656559	241.91456130348428	289.0642112458322	819.1693960176984	613.0362027256174	504.32765940307536	599.8885376553768	2109.4213123617938	15.33
401	802.6196460165764	560.6247958082872	52.567529584159026	56.629218925184645	266.31523241341466	303.6314770048128	898.3563770558823	542.4881816933631	495.43823661102283	507.64479827689024	2308.340994152894	21.67
411	504.04054008318366	515.6024242332134	76.88755782335302	78.25483393188482	311.54510411010176	260.24828359649115	645.6145224771049	543.3477260513615	443.7444125474024	373.4186244605973	1855.8686856702482	17.33
388	560.4946370428856	497.91464455929594	45.08195618433344	36.522593765380485	164.4384056658546	270.21469250082873	724.6293710448864	434.9273588881174	234.1250499194287	408.73936855919004	1837.585959553648	24.67
456	722.6164462744443	695.3566162086933	60.181827942971765	115.09054946836282	199.7430130247103	264.7296684954833	828.3060473509895	537.0277840848092	292.1236600315066	510.2455581525929	2323.4505244206944	9.0
309	719.8604121685715	567.6290222618514	74.03066246450506	62.09802967832867	245.3395010906344	320.16089175863794	902.5729071813362	601.3981306829423	397.8932135674909	544.9658679441887	2590.073327046073	19.33
318	566.5427636573977	381.9533105116442	46.78954602719692	37.731686064623354	203.65577248339244	233.88897788937533	715.2844984672821	428.183094696156	346.6409495052434	439.58752347989366	1831.1128575430241	24.33
75	590.8927988505466	401.2051673998113	47.49441352023657	115.66734357424136	272.5072645231614	201.16449049885168	650.7015652643879	534.8472725809495	582.9659092816718	449.10128588256975	2040.8755219090697	18.0
99	589.9135151660803	544.2571016439223	51.65071857656092	73.38822494383362	249.01634385366114	272.20733573323497	818.6621337273274	539.2526445718572	487.95085762855314	568.1688905612322	2012.3472220794208	24.33
422	683.582480080035	639.7238552780733	80.38597572313144	124.77748295569147	390.64143370806994	322.9533790787457	849.4545298908047	658.1156040115909	558.2128171172108	582.8057841411566	2383.2266677096454	19.0
26	689.4993327424843	381.49041027706386	73.75728142249336	46.563275246010114	130.97282957451722	228.21134359956233	805.8465738773322	345.4329155683465	234.73849173879245	392.00488019686844	2079.375869821973	10.0
126	598.9032745548435	534.1865163838785	48.871340470139145	45.70072097362511	203.46185064152712	278.64435773723	770.8203605793934	468.7377533622369	333.95127976846845	480.97873931528966	1880.0523507785958	25.33
49	731.1868500821699	633.335043924026	95.96791626267813	58.87582977306289	244.09471500001678	289.7638809436524	884.8611506679255	430.49746079234853	191.48817734456352	500.95056604954254	2113.399630157703	7.0
236	535.4850353349077	342.1086009586361	65.47874390031623	105.09650518628348	365.42960700248057	89.65639303867772	583.3240217514003	443.92484460292974	539.0473771450581	562.6782800624244	1789.9367913360447	18.67
452	761.4404560188415	605.3940741798751	94.23364662802382	59.20271688448871	364.7367456859883	324.86900129554033	946.3960657302374	593.2864616338287	472.50973830996963	584.6518312895519	2683.491344195081	18.67
172	698.5959268048724	447.21125325504903	73.43051253409502	127.22872270332512	341.4263819356318	219.10903843046944	892.5548743098184	538.9301853640142	298.6597768752889	534.8103402947082	2355.756148041089	8.67
146	613.3001477970089	507.05708041496126	33.95511534987196	34.33009842510157	196.58716093976	284.2628880781333	784.6931591436925	474.95737709598177	325.1590441534552	454.6494286610119	1976.3375159249672	24.67
464	817.6229774749062	640.0864118961229	68.21192844659603	95.87923669382624	350.9370825482847	302.2652990529713	1005.931320937367	638.8792298491521	571.8887042951399	667.4199278374753	2583.7906834624664	16.0
25	695.3178058496596	448.2521013810795	78.31000894117304	51.310174514271395	204.38948444528398	226.1986056790381	852.6052316716408	357.1817942646225	463.4309320468374	503.8805393670775	2059.525092668751	10.33
400	690.0561309744612	365.0537028059424	72.11251330086216	66.14448461288715	375.3556742171272	221.37615966519814	877.2790863457219	520.7298874929282	525.7017526782693	564.853129487067	2237.2563900294817	15.0
429	832.7444208336061	657.1914152501093	59.8587429869027	153.36429846441465	300.1895270358689	326.1932077582679	1053.6338680475367	733.1131542010029	595.732270214542	671.9051693135176	2662.410576881179	12.0
285	749.1251422853732	707.3289276926388	89.66428520684406	101.69301579343423	370.67196741574173	270.5427421505611	945.602906789598	493.75498218940805	528.070837221894	672.6858761422685	2246.648223001505	8.67
237	667.0318049809187	300.0560507787995	65.67330253207562	28.879016813047052	304.37171264080666	188.82072253505194	738.9737793282386	343.62572152897934	356.94431560501357	467.964320834858	2216.6062704494225	15.33
412	659.658616356332	518.9219872700758	65.6579443548951	87.49023675965292	293.092561490781	261.9017540179317	821.8678129298121	575.0021891173931	360.65377048180625	493.10694284198314	2429.7593911488157	17.33
289	717.5157156912878	576.1810402430367	58.04228172013272	65.16551036902452	200.66116601145458	311.02146302809314	908.8720136800433	489.89838465646926	493.4751151944899	544.4428947955771	2081.2811944557884	4.67
397	553.907403767233	536.8027948213538	40.33851518944814	79.35369992577657	197.01925211707967	271.7076755585745	681.2107685822207	534.3456569041444	328.4874214834341	489.32693990030737	2047.6368550007714	17.33
477	681.4810500957301	686.0473148287399	84.03049119387993	115.95666816500568	320.19040088033347	304.49704327686555	882.9609391090104	498.8541019180987	335.02438293357847	551.1663302114519	2111.920454054296	13.0
271	662.7913114407676	668.2316052934109	95.1360588586153	112.65901360431272	296.9954655791711	313.061447286726	832.9696059462353	624.952246654325	405.96574919428764	532.5460189482218	2210.6578913559288	15.67
222	568.291925039974	545.2786625274583	58.87068216568485	54.534922336047316	256.73732817237374	266.82545299490135	762.8122625310186	475.78837379122643	278.84436657656005	457.0293063131861	1886.2415341799351	24.0
338	689.5499453465601	588.1258952483083	44.80393666328705	64.51872269597249	259.7959853979235	273.6096825904297	884.7737703982134	531.9509073749614	511.82225748043686	602.7814723242248	2288.843210043024	20.0
43	542.1657115577966	537.4928037748404	53.25766623253143	120.78039073258007	213.32177792184106	270.6774786553651	740.040172799521	626.2281492491	555.7428941918329	411.21597972272764	1986.0073271371648	17.33
324	672.6874874703798	606.8965152182108	70.12873728128534	91.58230797824088	402.5419663508315	263.5119383864572	840.4826826750075	582.630535438476	577.3614743465588	627.9605991332301	2298.128838885629	18.67
413	623.0856343608041	586.0278016602895	53.94377442879169	75.22281578598775	128.1341034472876	254.2279732931494	818.7333307949008	442.91241892990075	333.2580379643542	394.28374441405407	2004.7920347510199	9.0
387	418.86066275712176	409.365894897042	51.61874181318487	44.53634053171925	82.25771744386573	187.65022742459809	461.2474048681411	262.90097025397154	221.29782495185734	320.2666491715758	1474.2928814292773	8.33
341	598.512891645654	381.33578804624653	63.36596656958571	32.36945375368514	299.1162916579038	192.76928271184715	736.0119499835534	302.88371833539395	243.82355763701116	402.51905521410237	1745.2449737558059	13.67
209	824.9226976567752	724.0565764602156	82.06195272064649	114.55035778611163	386.1594635522599	307.9641688432945	992.8188159939724	548.6233417119502	551.0956211866938	672.0453999922241	2527.5245809498897	9.0
425	702.1686921648936	650.8018363659756	69.13757385526456	77.94740169875773	360.82868886622526	300.6590704455667	891.6819688120495	414.81774560396786	511.2089911127882	615.8815031654301	2154.246392835691	9.67
373	617.568696668317	279.0915945165386	53.20044653153401	35.03810780751938	114.85288529859608	107.33460102750693	615.2249996527715	200.85630196707012	434.9793192714656	510.2800823690028	1576.686515704185	7.33
217	664.7658059926636	578.7290555887708	51.94641967165233	84.16030447287687	327.2435954146567	277.7585362598085	699.0274728496054	586.3974683573963	349.8809074960891	409.0572595821551	2327.1404685268235	20.33
473	656.5641407113899	596.3879227201813	60.951383023222675	41.546280891620746	334.2786440297345	290.21014271132935	847.2409573777427	472.2458275537466	394.98980468792587	532.6733147007732	2387.479381176018	20.33
310	782.4837344120981	651.7266569570014	60.28649550318676	80.18179797155497	387.6204683873323	318.93303285281127	979.8989854313131	674.269969711462	489.6008747926557	590.2861120694605	2597.4192263866603	13.0
353	840.8565029906621	679.5993610462607	83.28735274163107	149.65060502447042	354.71527892413434	317.7658189781981	981.601287140422	704.687025003131	500.3960731317886	642.7475698291844	2492.7023623083187	10.67
33	713.996266156693	664.2645962145766	62.56811585745946	83.71137986856166	320.688326469022	277.8084745967346	889.9546990964377	471.70660301737934	295.2558554974805	566.840968732211	2195.817107958576	8.67
446	738.661556831365	605.63788337088	89.94633526159596	71.04401369883307	377.6016717828505	259.986750479162	920.8953713007402	447.03253433885897	496.66242148108324	643.1792445953889	2024.632094501575	8.33
144	746.4054946391498	455.9878115254114	66.67281632551007	124.8842281618083	368.62778892725015	221.4884860511534	831.7856695852246	551.3084703190567	515.3871943427602	602.1263638974305	2297.8962141738057	13.0
106	566.677331027431	377.3921254150157	50.45600949942386	91.8264679626733	169.98211689088393	205.99950361722523	711.5578340796338	485.0447715269153	354.20170584013175	352.1333188812624	1964.8177524843643	15.0
40	620.7064189752361	608.9192760268669	49.59390221621622	76.97656219424458	137.92313187791893	297.09380565685615	774.0350486967119	471.5773120728342	249.97319643226135	398.62057440845655	1997.048407022118	7.0
190	716.5834469662307	659.9397393640996	58.8064110482184	122.28478346537113	308.2462471862486	291.94784235306344	930.7160283623127	693.196594584439	588.7915499399716	640.6159017497671	2458.9817085577793	13.33
76	702.420697001059	703.1535837915063	77.75722062776381	132.96608973734078	322.7072997150886	295.01927231925396	948.6079462414707	616.9181872709461	264.911722805539	541.2035246470112	2413.576542933797	7.33
381	583.2375712053821	558.8748570275462	79.43650577152992	117.5681701726764	220.53795058554266	308.73481947761604	771.0119078404358	636.0543757810464	380.0370116730894	464.6795189900132	2245.317637144763	15.33
327	715.0275917846824	325.37609893321826	94.6260981684379	94.28785918490013	360.8925705659358	161.11501862509394	770.5512645178957	385.28531577558266	507.8442538072562	598.8963705289794	2030.4763756604643	5.67
79	768.3269635556888	585.0506000232165	63.49563315841069	92.81599055218382	272.7517181366816	300.61028115207426	969.8173703883027	627.9591881422784	567.5502935490356	641.5591110358049	2488.9930047925036	13.33
19	587.9264168183854	526.1215202906061	63.18267018768312	66.12460132511708	122.9563859058132	293.4994917173169	764.0253423438066	468.39770188728016	163.9349143307672	452.2771436380833	1890.0737224788134	4.33
219	532.1183708985376	563.3753227180373	50.03380310392633	111.8099963851863	91.47413065333734	180.00582832052208	554.8769825553682	319.10625657910725	154.32315518759364	319.8301588947359	1521.316201940279	6.33
273	721.8109867956603	642.8479415607819	60.89738877662198	71.20052331109524	226.16038034778745	258.5984827507263	850.8829282356245	462.87824541473867	510.2596925144365	615.148123255888	2058.0717470734603	7.0
156	614.200483227059	503.9193798708877	59.97767410682452	32.735280182168104	204.0012597318931	284.3196220768949	780.3070538410218	460.7128959137635	357.69731748308476	470.82556368583136	2133.1093846108256	22.33
24	750.1239006517577	629.1905319018665	56.01669892405209	109.90303254763724	220.7323088122073	283.26601145387883	914.828267426067	497.522272516504	463.5757856625954	567.3260893977969	2340.199822882446	11.0
108	730.2633657512738	543.0955851143739	59.25526929060933	36.188123214775146	226.55944350934482	293.4155232089441	871.9745287893714	480.38584620066814	425.418631592971	541.8050032702615	2494.636737063802	19.67
64	638.8856158857343	564.231166144027	54.519605921022304	81.06580121472375	279.1393518770731	308.61979458677183	804.4557958556201	562.7861435780687	519.5128072913367	603.2447190918463	2308.597529523687	20.33
152	693.3418678861646	421.0091328816452	58.41740828561703	48.24322696799896	309.85031200669874	224.50496198914092	776.3445749479058	455.7526299901539	340.64111731856167	510.4570242498086	2476.9897902397265	16.33
30	739.7193915209094	674.990301485021	71.68066208535413	157.44366950322927	349.24638797458124	332.86316349779605	943.5081536950074	710.0737057795875	604.6694450030527	657.94846194559	2538.4170648229774	12.0
269	710.926888745902	585.3237347326223	51.88279714259999	46.15000145212594	214.2443122749772	310.5469080978513	826.3186187348972	527.0538631912716	288.96710792560054	486.19082615266774	2455.7931599472768	20.33
294	574.5617988134629	640.1046148043155	52.17318327458061	102.03463819263337	182.33706738601947	236.73042813275183	676.6579892278501	397.4976601710774	277.0830616272131	324.1378582105891	1979.9506127411257	10.33
202	562.262106515948	592.2444041219699	66.56572879059028	109.04899137947794	169.34276529835046	270.2069262031765	774.9168703194108	553.30397236839	307.0076195861464	495.9038219318481	2144.789384280679	15.33
382	490.3722607224813	500.4470423232988	31.149712377426948	43.49648034744136	151.3431456252707	247.61326020532007	656.4552939964872	405.40528964976113	230.43834928803042	437.81711152181816	1589.0912051481723	26.0
114	765.9634821303518	693.1227426253048	78.93172170133914	72.79982678735357	324.2189699108173	339.09729662818785	968.3697601591407	532.4665490389275	230.43434593038984	543.3213540384623	2369.871337950613	6.67
488	659.1259134516874	544.7165437492862	54.2596718869432	44.04140140023334	225.4764582372945	328.4756490742058	844.7358440194446	514.4760827180282	409.9057154017352	491.0901164649685	2449.8114241422386	20.0
264	637.6243842651874	597.1609937913488	58.45462828032789	54.37203236342881	332.6392469204999	283.984872805983	804.2419082784855	452.51246566202036	350.93472671942106	468.64548735574584	2332.6103001639885	20.33
438	550.4064056258395	487.23320975338873	30.158496376160755	67.80558024843388	167.1106028195916	238.14512724693037	655.5248385322643	525.7394090993048	285.4534835628884	364.25720387171356	1959.7202402996322	21.67
439	839.7884768838765	722.5047157411082	100.91532507723225	137.63673422517127	409.11576722580344	321.1005985358156	1072.329673855158	710.9058685770141	618.8821994428348	722.6065726132714	2473.469550008941	10.33
417	836.3199402439253	690.7780885985188	82.17911064051255	120.77849338355558	432.34847754771744	351.522644908526	1028.8014910600084	664.5084382241811	601.2495080212673	753.0685473985806	2503.9050015207813	10.33
470	732.0784928914071	661.8945742889597	71.27009738924367	151.02114191901111	302.05132152089743	339.82978492578724	975.5181948106783	701.7837200346285	575.1447243250309	613.6908246819698	2450.499293515556	13.67
82	581.9213948485617	568.0282909254811	40.99561812042288	43.429924847760915	197.58268906302274	243.70036084470732	687.960531377724	467.61194036934074	269.32269387911833	492.7596651857996	2238.251875686428	21.33
18	560.5501347775087	576.9056066407943	58.94330973971065	71.96071235464353	283.8415569747335	227.8907735281059	732.1296920958102	551.8134896924018	312.4489944288659	515.4559443954046	1983.7118743830488	22.0
74	623.4959119099309	374.195334392301	77.19098795218544	52.032616806402785	205.993650654435	224.64116714869752	782.412188019485	456.00710342706395	316.29259455353565	505.3628311770395	2377.8057962638763	19.0
203	606.108442600421	356.42615831534886	51.09711041508832	76.31376952539225	236.56594328795146	168.606740899139	736.0784960645051	434.0544485610488	551.4067162198763	513.9648447693461	1988.982266573836	15.67
9	749.743079577375	392.9793911909673	63.02486640601901	98.50482846650155	286.56396469362886	210.42117582725615	907.7523327779467	510.0971237346799	370.2889316174544	532.4299042707534	2168.454446070751	10.33
115	705.6445426338526	569.1804472326481	60.309952260402795	48.54369530483409	234.01713489988995	324.51108663394245	834.193935274336	480.66178403300574	356.83500841853646	518.1470655234947	2482.3654122092157	20.0
10	453.5129484536279	577.725773851326	66.36384030950994	95.20311402196153	340.2482656247197	202.81869547450324	465.34350742077595	395.55841870767887	361.1462287570478	314.914717220606	1904.9960470958938	11.0
476	551.7191158383457	619.254391359236	55.556487869590995	93.20869148880672	336.4088463559715	226.4232772714993	732.9632528474741	560.7845973395937	356.4390165121416	518.8027532692302	2022.6023220411935	16.33
483	589.7843165842138	492.70469477643604	61.68109352161139	103.34450976586713	322.4038784400097	249.0910940908893	766.3248720554088	496.86791172581195	486.840535575589	487.11170266934914	1965.1529788257765	15.67
261	757.6987274434958	665.9009237515897	73.41753270573516	140.0915221124743	248.20423220032657	291.7472665275978	985.7074039576576	668.6316065714485	534.3213276648816	616.1028921805809	2448.1726481263704	11.0
129	836.7306227184877	694.0928005683581	81.92710565201128	126.51607056631417	410.1026360217164	360.23341899545125	1022.263813755674	700.7751290804373	622.6754786152845	661.3719558076942	2716.565090868576	12.67
437	781.023869307887	594.9793457448119	67.77474145167224	114.47057637792115	320.74601694321217	285.63200903837094	939.4517613302269	634.8940805634211	334.89749959789583	567.8828335058064	2394.695608236598	9.67
132	634.4510493182152	583.5672183478063	72.54897101809398	52.55878386411143	188.00876890245988	206.1975605276915	664.3108940393212	285.80628069128204	122.50891394035203	445.2258854371987	1679.0101630118245	6.67
96	633.5782089949264	431.36814458283203	43.63359633674934	74.56291829840502	268.5718003560828	282.19318215107154	796.5150405821776	529.8984605846276	570.6605511176873	512.3238383893685	2446.6630900655564	17.0
215	765.2066526427709	654.1512843697711	71.85583929599143	132.49196742512592	352.35146348893926	282.0840586761905	926.3521763968414	597.4804063121275	529.6423519731189	649.0358662264348	2222.7056256318365	12.33
175	465.7576353113654	479.8049586205177	57.2358727628177	43.12748641019463	158.23047663909642	249.91349811948623	670.1127367771174	417.00561298819343	278.6131146727181	442.80024202486635	1698.736285161445	25.33
197	685.5502766639802	539.9317007640175	62.01527788432633	35.06845973517865	193.89188311861295	326.4036972354767	891.4326203486189	526.0013810837361	311.7856613236274	531.6453563239456	2501.8228067740033	21.0
159	785.5080007475116	693.2778269263953	88.79235060081612	123.51687168873535	386.3836175029627	298.2157505615373	914.5098481661611	704.7291917208524	430.58940977594847	606.9210195843459	2606.1700777756682	13.0
12	587.0826787132538	532.2991265499619	57.017291738459335	40.76082101615221	203.73890003000562	275.4552735837364	779.2117156225573	452.348372921178	283.46419448520834	495.84096441472093	1897.4315225236892	24.33
58	759.9648152823352	620.2339462757204	67.41677491794692	68.67146304290742	215.5356954192108	299.8584058254395	943.2252874125047	477.9468326878614	354.98337396106893	596.9551435058813	2110.30757456845	4.67
242	700.0488364541585	405.3307234127709	72.13634205986517	100.31514014526887	341.57030871741364	219.25205079233308	829.1697692008256	492.7116320931189	538.5357925028566	610.1733065653573	2097.091570220013	15.0
254	706.165378387363	582.3390872445342	52.2925008823788	90.13574363482483	281.9631138008117	327.43630391442485	930.0178197345573	661.0212868669207	569.8056348305095	631.2774180128206	2402.78023005931	17.33
164	610.5316665939528	518.0104739893756	43.993721506911605	41.09350008291188	165.504213340692	269.5970953732092	750.6958357530062	443.0766265566603	265.6266505554882	445.72566682497023	1854.922069466076	25.0
232	688.97452841922	602.8231990725947	82.56730656781303	89.99599265674375	353.2025813566172	317.24567686485625	912.0556535993804	626.1324867579532	639.91698949764	624.8921217681859	2447.3673250739043	14.67
