N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	M0P0	M0P1	M1P0	M1P1	Class
68.33203547	90.31578505	60.27338521	84.38736882	75.56313002	50.61791623	44.85890522	106.2	125.3928064	29.83085913	67.4119759	96.69942959	81.47452333	59.44720689	79.70001291	55.06079559	39.36540232	40.58068038	11.92727666	68.7937306	12.455362666
87.50209415	62.54123275	94.15243893	73.94701499	63.82162295	73.68729055	67.81768358	313.2	123.2846978	1.496147081	21.26509138	86.96522134	143.6965897	25.35247535	21.24525454	61.57555483	53.73485971	63.20136755	12.01514803	91.53532669	109.772601273
19.34502735	39.1490238	40.1968027	38.52250757	48.2254979	11.95223073	57.85153229	422.1	88.23780168	59.90354249	41.01511315	83.7762717	50.07985561	25.82877994	44.91003445	64.53741701	4.818923892	48.97751706	52.51149558	37.76956291	184.774460934
55.11126447	52.60160696	12.06195118	46.37879118	44.13976329	54.23146725	5.987272874	165.6	48.74120582	65.83880323	74.86496697	69.9105578	5.314132251	82.9669934	8.435445335	110.555782	26.53506714	5.804160134	109.1211279	65.74201597	57.9794751737
16.21269947	59.98334364	13.44249214	28.20499101	40.15530676	30.72271888	7.706447694	78.6	82.96292832	13.51906232	66.46632371	34.22863017	130.4448241	69.98457734	19.25187764	47.60884499	83.52034702	66.98959989	94.53562285	46.41782528	5.38096816504
52.63122979	113.187916	32.87510988	56.87617271	28.75816893	125.5724853	17.42278468	60.3	55.35239758	19.66569043	11.47753802	55.5314867	140.3304627	79.72239106	24.60916629	145.59634	38.28269647	21.67086104	38.05003721	9.236158629	37.6263745125
86.92338251	20.01884782	32.12390227	91.39292839	98.4810606	49.90949442	13.39359141	322.2	7.89239603	68.54050842	75.9026926	9.261652128	69.1848037	58.95809834	16.99618584	15.24978456	34.50487002	74.0260753	75.73751072	40.15047701	110.074802145
67.62030414	57.03521081	16.20719383	32.0129592	8.902323991	23.04655337	45.14817162	224.1	31.34520788	3.866435553	20.19827259	15.80275733	134.44709	34.88619386	38.53214903	31.05173853	6.641681082	34.39047217	8.913314082	3.217843883	87.4537831976
51.21658301	79.05318853	30.80581776	124.4071197	40.75027238	70.97287723	37.55003392	264.3	99.99362727	3.901443529	21.45659052	63.47016716	120.7040489	58.78222331	86.52708908	58.75042498	16.58371072	77.46831633	70.50263884	3.982414255	137.50955353
21.66402554	68.22881325	19.74673601	92.02130833	18.9668081	33.55151053	79.87193803	441.3	123.9327658	107.867389	93.39923283	113.3146321	81.47414986	68.32234384	14.88259104	115.8736995	2.236281857	24.81690014	83.33533312	45.16647102	166.135030128
107.0823223	1.274926862	40.74414543	48.54179106	93.54664197	82.40431158	8.634174371	306.0	106.6726138	28.64683912	53.31219049	10.78015953	55.9008031	91.48043495	72.28011538	59.82723633	83.09010762	10.49038762	53.95284905	77.82236842	115.777926268
63.20460131	11.82060777	42.42252156	76.7087518	88.86262595	93.46776136	6.236059425	37.2	48.19023712	17.21883114	141.9095737	9.042022769	114.8864887	80.6331164	50.09555136	68.52318175	14.19184332	65.44190474	31.74806128	70.22380429	7.07605431712
71.17788858	132.4353997	21.03221475	8.705712939	87.54189209	30.17208663	17.69026999	170.1	113.9598581	36.0566334	32.65156219	53.04867496	78.89069184	4.400567062	56.73049666	91.35932349	4.935992059	12.73235801	16.54333059	23.59908206	67.5352620828
90.98212045	85.60083389	44.00756135	4.55003458	20.4572487	24.29782418	4.54338352	378.3	12.91125117	39.7956499	25.91441224	28.4738512	99.24485694	57.22703132	36.81293651	88.97204777	89.70417121	69.94748512	1.149624493	24.5706341	182.496912498
42.29589652	12.43628711	38.0009151	22.89268463	80.69933319	29.9143539	12.4142948	216.0	135.0801328	46.97346763	5.846558416	66.19521502	54.11977565	35.17466468	33.41967282	84.69354546	58.66904317	116.851271	24.28933421	11.73052346	52.1586370894
142.9113365	63.898101	13.95251101	43.05905753	15.11046698	72.05940638	33.29639612	180.6	48.52863029	34.07613367	23.11624267	12.05731969	95.83429942	108.7185972	42.48924659	109.6844245	32.24151826	60.68508395	0.717201448	25.96410039	53.2708754465
53.99099354	98.86033053	33.55601598	63.82744039	67.32021056	61.27661332	12.85775307	259.8	71.77660263	37.85528326	57.52412113	8.146372923	73.84692502	45.12325587	21.00931334	59.86605311	10.2752913	13.0145751	119.975815	18.96618507	142.120459361
61.33059971	58.01384929	26.26788282	68.47641916	27.76043714	52.70052993	19.76039575	375.3	17.63989985	22.84907627	83.75508222	20.99787181	32.81742071	31.8100108	93.53443924	7.685770382	20.9775302	89.49309506	17.50977104	69.16454378	176.914811578
59.18488645	14.91880416	8.719570072	39.50842363	37.91184216	8.344525311	23.61496214	43.2	57.63364455	18.59434003	18.67907309	8.918170959	138.3134823	72.37504194	29.75214974	118.237772	93.9475426	39.47311638	13.59654856	39.46292757	16.769458337
105.2856679	60.63778884	9.854022382	35.36810247	13.2283641	29.24641519	71.23648964	306.3	94.71452412	41.46412343	95.43493097	88.3409936	80.59817537	91.71886	39.12895922	27.06764253	92.5358882	53.56787217	99.25740339	40.75061772	127.899875385
69.37143895	18.44816119	7.293771845	87.5320206	2.831717356	26.47507799	12.36328884	450.6	62.30896964	36.01999673	27.71297534	31.46582806	46.15097537	0.986036263	22.70140851	99.66270168	40.89659319	1.60160508	6.998742601	80.72872704	193.734890834
84.19380869	5.107836913	51.71850447	35.15237838	29.96480974	8.251530021	86.42454201	366.6	10.36157343	7.534585757	57.83479402	72.03222088	99.34759332	106.7484141	81.18290032	100.0835088	7.648347827	41.71263953	3.949448825	41.0884117	164.164615966
94.05142738	47.28639908	8.798894284	19.23936771	64.62138164	63.22228134	39.12712452	181.8	96.84941392	92.87904653	3.418684766	93.62578111	62.20326387	80.66104358	41.80770896	12.3675439	39.72754933	38.55159432	7.505550817	9.730847159	57.7831600879
98.52608398	23.59890186	36.24860417	24.3792711	19.2848041	62.74669597	21.13533391	233.4	23.55417276	19.43544524	19.59848354	40.96097457	71.39173626	63.27312125	47.58949044	1.209058694	36.35731131	46.9583186	67.65276815	13.71887455	53.8568642329
86.60415336	99.01497229	43.38421743	51.92144531	122.4926561	15.93289641	45.48942603	78.3	61.69324312	38.68447458	98.2185004	68.97518123	34.68683666	52.51165201	59.96868398	58.68216288	35.99724544	26.01500216	43.54536754	76.43129331	31.2115594363
98.74561622	103.8608933	7.369933283	126.4738961	6.111951041	88.6600902	4.908032732	275.4	64.68579041	10.10930555	21.1501963	38.31886071	94.40838662	35.53940048	52.15611034	132.0209321	54.64199024	59.52232988	25.18170574	18.8100065	109.403199648
52.51898371	91.82030925	42.60540567	26.90981302	5.544091444	1.70093808	32.51679642	114.9	64.16225972	32.44779019	41.66625292	86.6696748	71.13807379	69.40954437	46.51349012	95.02366372	28.63394597	31.23551029	36.41755242	54.80285032	22.266710148
47.24641573	134.4445991	45.77872393	31.74425681	61.02063338	78.28283733	24.24668948	21.9	139.5060896	70.79748529	11.31376587	60.53976238	114.904328	94.42171954	26.69446096	117.4186169	69.88952972	27.6300347	22.53539463	36.49160192	18.5149783346
96.5944711	50.07447276	34.86440621	120.9674219	19.49776335	104.3229755	34.19451484	198.0	58.14628567	138.9807353	26.90474888	67.52494403	74.67116907	10.67506088	2.645359043	94.37663076	31.00985259	9.371402718	50.09349379	12.00473404	71.1399485392
48.24333643	76.96719962	8.183818963	27.41451444	58.4934828	62.99648306	13.21207692	180.0	95.32000195	32.03624575	79.26924767	11.7248872	19.51272427	40.34236714	43.21134541	68.87689583	31.14816712	43.19091329	92.49239856	9.155955695	87.217612544
15.91906542	78.34108102	47.38123961	65.73975897	17.79461911	36.88867634	27.09836993	207.9	75.56455409	25.14860429	33.50272565	0.646530345	47.87000847	59.10946337	67.47514117	59.64525175	41.78107801	40.23128682	77.28463366	88.22281866	53.7140781736
15.42794643	69.42331824	53.75434142	67.17951543	21.99633144	91.93730911	47.18604646	422.7	63.39773776	88.38974841	6.603477472	11.18245418	70.78391939	44.2960031	23.24881134	3.081470449	25.39774139	31.07261148	25.39223901	12.05500894	150.552854147
110.7323227	3.052420203	5.097542553	4.454835055	44.26695122	57.43002619	41.67531172	113.7	67.48466333	75.15182169	68.2596879	11.38598194	36.96841914	51.40903772	70.22426352	22.78443185	39.09745835	53.71627765	42.70073904	20.62759921	48.1388210399
59.32377029	78.31875743	8.588298598	30.50766196	27.31046277	20.98363508	14.18638569	481.2	105.7612879	32.06157412	95.57979517	82.72096679	32.73189617	69.06838298	11.59494466	49.85733841	35.85343791	70.01496006	37.72632245	43.58550585	183.654761888
95.19818415	98.720884	53.04520567	40.84027529	63.05299118	120.3095046	22.77884846	124.5	103.5602521	11.29438534	99.91337569	25.40886104	14.95985456	139.2051962	13.31684365	80.16107979	51.66385089	89.99261873	68.16902865	21.67204632	93.6676807306
50.63155378	61.80314711	68.37263702	37.38890443	74.48459134	36.73165056	28.70940173	300.0	84.14735113	64.4405314	67.68654445	66.24026557	90.5111808	51.21424715	38.65376481	90.4033164	31.34814749	20.66787051	71.98033863	57.26224595	122.414363443
43.59999838	8.402456572	43.14331827	11.40035795	44.98968681	74.9049053	16.65743393	22.8	111.6891838	45.89413393	24.76404911	22.21530495	146.3131369	50.5347596	77.88175083	45.41987374	122.9748623	2.13414832	3.283750386	82.70695545	43.5170886476
127.1928308	15.23364953	37.22409472	17.59910195	55.00414195	30.23848573	34.10915102	111.3	124.8585725	10.66419872	26.77419351	19.46359389	102.0447248	65.50985525	22.06981066	120.6176923	49.64751136	29.83074701	22.09261252	37.16516867	27.0918596317
17.37178467	19.2830684	56.42580916	65.15836422	30.79885606	1.765732847	0.509567227	5.1	136.183101	22.85283298	42.22633443	43.87688671	66.37697727	107.4331161	83.24437051	39.66358345	12.57183753	90.00760632	47.49463211	7.796506431	47.1148568177
12.14333116	97.1190356	16.65304641	37.13684438	28.94521763	79.46071607	39.61739118	174.6	114.3708889	31.99921525	39.54673035	37.91003259	103.1725107	42.7408393	90.36450183	84.58733062	19.90611207	35.45635962	17.18401966	88.15671867	64.1191851227
35.13779635	28.88853838	15.49776516	87.23083621	53.36591236	36.76990464	11.2816949	137.4	48.38289634	94.71560269	98.07758579	79.35664029	98.51875343	69.82703923	25.97962013	68.89065298	7.655455406	73.19868037	89.00295499	39.76430807	55.7442589391
41.24923135	78.44471957	24.45308465	73.91709185	59.94479059	44.69459468	32.04217374	289.5	92.9139326	42.10190011	26.48875957	9.554348474	82.21673821	103.1295385	24.78674912	26.68202554	20.7911106	33.46516459	0.288296189	41.57664682	123.925805971
10.51908672	41.64785664	13.31400257	70.19049462	69.25565747	15.27594028	24.0387229	364.8	86.60627514	110.7442975	31.23599059	28.94715105	16.02861798	59.56432273	25.2365932	67.06388157	14.65879723	39.66205561	8.507397267	145.4904382	168.033184
53.507619	21.09287664	29.97801284	19.07783288	51.74842287	42.89291362	42.2101241	19.5	141.3986901	38.57572768	40.00507334	66.01328876	72.63980625	89.05181163	23.091581	25.02904229	7.548180192	69.71249563	56.05345172	112.9925625	13.5776765775
67.50170398	73.71149941	53.95412393	47.71902232	30.59376908	15.52254483	20.9664168	189.9	93.66809254	93.47655706	65.14605553	89.55639074	53.40072392	11.38950911	22.06029683	75.46310382	33.0385219	79.91370117	15.7017427	42.20553274	77.1432034133
113.636394	58.27468137	25.8299571	63.03678674	72.0133577	44.2265065	27.61973117	426.9	93.22852663	95.6946938	4.189625944	42.49837634	96.87814191	97.68062656	45.56281479	38.53210376	39.9185042	75.82863711	28.07305673	28.09235637	183.840469821
1.69148976	88.17997132	22.66916231	41.12504457	57.89909347	140.9852942	84.9249635	75.6	118.1740697	19.24134669	145.393832	94.34229412	88.14957483	64.51610248	14.26757047	39.19364323	66.25466827	76.27463242	49.71339427	59.88301997	36.2251761178
84.19550583	85.90934952	23.96005023	55.91890569	2.858250231	73.95805487	26.2197036	93.3	135.260891	38.87627742	20.26915931	29.34119048	2.127461711	86.31378832	43.45695893	38.31276393	52.90654485	19.35333441	38.02402255	6.516260174	11.2940374894
7.439871965	89.47327613	93.0426998	82.61722515	96.40000876	99.03408409	17.60899509	141.0	26.27222963	3.177333262	64.29050487	148.6351289	113.6330234	88.79891145	31.29056568	54.49746769	43.39988548	88.99738524	37.92833402	42.00857569	90.0259005725
73.79007767	65.79875521	47.46930367	13.66932433	11.58971365	44.26640474	48.84764119	94.8	53.24198932	47.43310689	35.68979613	65.83262894	12.9331066	91.07983101	56.79050305	40.97940046	32.86924973	39.68117813	18.00638255	26.29160753	11.48537177
98.06739601	137.3844337	4.407577802	99.4430619	2.758550246	7.615295266	89.99693271	373.2	64.55727846	73.88978152	17.11840306	60.98353261	149.9861876	118.2996739	90.25406354	55.54561014	88.39335309	68.8027739	77.48410032	20.15526361	163.117102796
24.18582361	81.65082483	70.3412186	28.19623365	55.21424791	44.36295024	12.5228837	157.5	122.7227559	9.411502739	19.70835398	8.624299909	61.94727577	9.706017401	84.35940401	63.02199672	56.06898005	31.02535776	20.55549757	19.68077012	83.473409819
65.69361326	80.79029402	15.77241697	55.2937323	58.04585534	79.589675	32.74112675	470.4	46.56679265	16.13721046	75.65853012	26.96049385	144.6893665	21.99432434	25.11911877	115.8813894	73.8324562	90.43102866	48.00866796	92.29862199	154.925947584
22.48015019	95.89902926	15.46177313	148.6655678	67.61734441	53.60201781	36.0583004	381.0	34.95852386	23.22548707	30.36446307	33.62735967	52.67652526	7.571158147	2.995644613	42.68536187	73.42478905	13.99989534	47.91736985	123.5911538	164.957661862
121.7188995	42.53642333	62.84412388	39.50250533	19.12298669	72.96271962	13.31865586	169.8	69.38031435	6.205683215	56.46115671	114.9239156	95.47096394	4.12557844	4.781884331	90.36541271	47.99881994	17.83629584	19.8206151	0.299127738	70.4809715936
83.90471255	75.89995826	41.84051798	0.477368157	12.75306117	0.668521764	0.924494591	285.3	84.73647615	74.39158437	2.609231528	44.66290099	91.69604351	107.1481455	43.0081385	37.94911472	7.478388668	56.12589569	39.98421407	81.41736794	119.071208172
83.43151917	107.5707087	29.11023461	90.62183388	6.764341152	33.90039496	23.76087804	98.7	113.9155662	44.80837796	22.00923386	47.27364178	61.69626117	60.6346838	21.22339443	97.87420326	39.77410618	46.20746866	47.07700223	90.56478732	36.9370723118
12.40545903	1.854760945	37.24267789	5.507034826	97.74482294	76.04805805	18.87183049	425.4	79.43471398	48.01787976	18.20656447	48.92067573	67.15275647	45.79855188	27.86206622	57.60228359	59.91344643	6.788834844	136.7785998	20.70468505	199.260408584
76.75832908	58.89158109	38.57095361	19.90721313	99.11453944	75.02838443	1.571894904	32.1	38.74047419	79.83868981	50.18328686	34.77136033	74.61004914	61.51381519	6.810771288	67.2627942	75.47074499	71.59390294	14.45789851	18.2060471	31.9070704725
9.25529102	13.68095984	29.81128558	34.03141976	52.91712931	66.75462078	52.01814166	356.4	95.93097708	41.02925713	13.40969368	45.85362828	53.91148794	77.09464068	106.8716258	86.26631213	58.2636391	0.499363354	36.49454259	40.38084966	132.057985849
6.21224126	8.517423987	38.06226279	80.06989921	6.494588176	0.952443467	4.264971724	476.7	84.19389607	34.08052964	74.58586021	29.55895884	5.640921825	93.3633813	44.04959403	4.043031179	1.318170283	23.73317663	8.236526998	94.43496903	155.532191123
109.8035121	89.98908999	12.61096834	78.78432263	92.30278496	55.08848724	50.39267497	408.9	58.19478179	31.8437514	38.57072335	84.56333922	21.99464743	53.46094581	88.69370245	87.88512937	28.59275668	69.58003319	13.49518748	24.16755061	177.462807393
48.76645485	12.34124074	48.64909093	24.49930497	33.415184	85.05462292	0.874934533	244.5	124.2272927	62.73758441	15.75186274	59.30017728	5.290068939	81.53820962	92.29211849	58.23221909	92.9532128	72.03984976	61.64222836	73.7388621	115.814542527
61.91739883	84.16806591	37.33551532	90.83657829	62.84904233	44.45686371	85.37617058	431.7	1.076957404	19.86421768	82.63731158	18.35686962	139.6036373	15.43074506	41.01584083	62.10767843	37.59735884	119.8756453	18.58701932	39.86288249	162.881304922
97.31732492	6.119458072	16.86851532	44.02017708	49.31462087	5.78164472	62.35213724	178.8	46.50945707	34.15251076	0.568744585	108.8012342	128.452654	58.03482223	46.68465563	27.0572886	41.92280196	33.89528809	65.91842945	50.23981059	51.616948435
51.42363114	141.3362643	40.38591462	11.07607408	33.12395759	25.0599921	42.56613434	404.4	35.64086282	32.1876126	6.753132724	126.3546236	50.92758456	37.3061784	32.89751399	47.7931682	39.50831095	24.39408477	89.41598028	28.8953779	194.612810137
29.11597809	122.3728507	16.30270997	92.01885016	35.79278766	68.05454718	40.36955792	58.8	36.76279125	33.13536664	127.2702379	13.54067503	57.94397	81.18558543	12.87070409	59.66317294	84.7106682	83.36558393	58.34918551	16.11492888	24.869136509
87.85934783	146.9947832	1.399085859	81.88255968	33.86849995	113.4407393	6.106841185	124.8	68.72179404	92.04763059	28.62764051	12.41413447	67.38856485	22.19060498	95.25285755	90.07542421	88.72335752	42.0425017	50.49670399	73.56818323	84.9056869509
12.96868972	145.4877454	11.74924834	55.59418317	40.06817298	23.75768679	1.288533339	325.2	29.43185487	78.48442391	33.70445456	82.94024804	120.8476883	93.60180926	16.25996605	41.79761822	18.46775125	79.54729579	60.12940002	8.441269872	125.751529064
116.5357306	18.02886644	38.18078623	3.977798295	45.92486464	10.3359031	36.82466283	161.4	58.53265923	56.63290989	88.55539406	89.89736256	72.31527005	82.57740837	2.297920372	19.63319102	16.96468361	17.78632713	136.3822823	20.49824083	92.343395545
129.1107433	16.60262287	44.87686117	49.94524331	20.46160514	123.8367583	0.508664967	388.2	91.57308553	74.45860284	35.59763148	72.71019282	53.12245213	83.0667406	92.61682928	83.58620494	76.393246	71.49269509	21.80194065	36.88231626	184.138010475
71.9821881	47.92332876	86.24377074	96.46791775	96.081168	20.82859832	54.06872429	395.4	84.98393389	2.611050364	92.74212852	8.572582962	35.6186283	48.30173599	43.40854443	69.44965728	46.91531735	16.97133065	72.37196066	35.61336096	192.609762881
48.06780369	12.29606637	76.49745835	101.7612313	77.21522112	21.2876681	22.70056097	151.8	27.79020279	44.12889078	50.72495224	46.92343107	60.79817168	92.0809293	39.92655847	75.66161101	24.98470144	21.39015508	143.433839	48.20735946	70.2484092074
55.41643658	78.10590972	46.17402663	6.747108412	30.34753697	73.55322076	16.30305802	254.7	71.38364306	113.1790687	97.36647861	55.29083741	55.32529091	88.28409377	35.30032685	44.35173426	9.920989858	31.34701675	59.0822701	48.04568746	128.583668655
92.60900598	8.065074313	43.11510327	37.66062027	54.44529261	0.368587085	12.30186105	180.3	39.50132516	27.83940276	64.53732611	14.09527004	49.56261468	66.87989531	41.90593519	78.11424371	80.47983124	34.19033771	74.49138629	39.09135447	57.1645710099
26.95966552	70.90719949	12.86882193	51.19007853	5.605339802	12.79191328	99.28537678	432.3	149.0443946	30.66529676	7.822417149	75.73483779	138.8150125	30.91645894	60.05094199	135.2192689	85.31619038	44.21820333	46.09562037	16.75956181	153.336070315
4.063198411	95.16871481	17.51357951	130.6179352	31.59958172	47.02008638	30.38512757	262.2	14.65837526	20.81803959	39.00223386	82.34574238	144.0104659	16.95597762	0.874658776	105.7467148	31.18315059	71.50401625	6.140048349	30.53996537	103.077399693
22.40357349	133.6560919	2.697638345	30.40691082	12.69105323	88.59488338	33.39132371	87.6	44.90391929	22.362957	36.66853221	81.28083989	22.77517394	65.41689222	88.08896253	124.337733	37.79526158	125.7634278	32.58334026	6.152890787	27.4170025879
5.351020251	132.1872752	21.13717084	20.12138124	43.85540454	94.50188334	22.26236933	433.8	15.49997219	9.7679929	14.18228675	32.59094882	6.757575048	106.5008304	49.43821558	110.6444412	17.073011	59.9080315	54.53654175	4.140582556	167.35215324
78.22549048	83.73354767	108.3551641	2.495970464	83.96267908	87.19445524	6.444249424	153.6	76.15830421	50.48529858	45.18220045	8.645735018	11.69631006	58.14573327	54.04256086	42.54599116	2.499697779	79.79109103	22.72998986	13.68055211	69.2884171857
81.89776996	78.66303553	24.46897122	34.12249667	40.98254259	32.32923329	3.563382739	154.8	51.13022736	47.30061827	4.089640166	41.94168821	13.03911859	57.86083606	43.1559458	80.4495852	16.59894278	6.283208437	126.6283354	31.72202239	89.1238454643
70.47955615	60.31602063	79.12292345	95.80260988	40.04733027	104.4492175	38.32216283	440.4	26.9212985	7.445147792	20.16642557	16.4368528	41.66130957	91.97820005	38.07013866	4.117795326	28.86391556	49.17284142	5.457088492	10.23654297	163.39796476
11.38886098	105.6167401	3.699495473	91.48792958	41.57517305	46.40560795	32.05268034	177.9	5.084099129	56.64414603	10.04319422	85.22659972	82.36027378	88.87644605	72.17420619	81.43210219	83.3626755	18.59498525	11.60776458	98.18008696	65.7845885424
37.23804577	90.20010544	32.34326013	95.35451895	56.55529722	2.597708811	11.82051652	216.3	65.36743733	58.94198009	49.23567271	104.161896	6.371215845	14.84760841	19.8058241	98.14659101	28.04819931	84.70786308	30.82862291	33.43056549	55.819867691
28.30053405	23.36166299	27.97113541	80.71051364	76.266838	28.80581269	31.93519474	225.0	100.3050136	44.13513774	79.7455897	93.48463263	60.15986012	65.60078294	0.615728024	85.50088409	94.92154785	41.21436761	18.81092857	56.83149503	74.9267232197
83.87003968	82.21523067	35.76590062	29.80511526	2.630116683	56.37783773	21.01706841	248.1	53.31658186	11.37957068	44.47286454	93.66484136	145.8594411	30.87188229	74.13512538	37.65298186	87.5780407	92.80697627	57.04359831	29.69703412	102.302407992
91.56799258	58.20873653	50.11830447	0.168738119	45.8806101	15.99363888	23.65039423	71.4	121.5130411	9.051388201	63.88050718	83.28854476	75.29488422	40.07764471	27.43664271	84.85696239	20.94288786	33.30993703	19.30725032	22.65384282	0.0728120709287
87.37821498	30.6886864	30.91802948	16.04398081	25.8416571	83.83015208	24.99191501	429.6	27.76576753	19.98280001	21.64576285	10.26447327	8.516153891	57.1463881	22.2874131	68.99178316	52.30987977	5.528403798	29.64980457	98.82614608	183.254764768
92.15986885	10.94036517	25.5343878	97.97344315	49.55130005	80.08218869	9.328651738	30.9	72.64460583	22.75109764	1.528089118	23.43134807	81.99586826	55.44342154	14.25187303	49.70820201	131.490621	16.65335512	64.73086181	20.14795354	49.7558959316
68.61203544	5.688260076	24.14823795	66.64918096	92.76376284	32.85962546	46.48605965	214.2	119.5746274	9.80365236	30.18892941	18.3546344	75.52596623	46.26825067	74.28497527	23.88298089	22.16340221	53.49171454	9.252979233	61.38525843	82.986903682
84.21253535	84.07956757	106.3737213	93.95253533	60.33030149	21.9440609	42.51029399	479.7	20.41658612	24.83428068	45.92875418	32.71151679	83.98169419	128.9862869	47.25323538	59.54156135	20.71067695	41.53264479	127.6228736	61.85715232	173.797463301
84.37603763	133.4303807	10.17931787	48.04340094	145.7214945	21.77352456	16.53138961	120.6	20.62475489	8.060204505	36.85275428	42.75514574	81.13950089	72.98206523	10.38385336	34.29508547	46.73136764	35.56538645	80.60441921	21.91983146	46.7401399962
94.86419154	99.31167055	28.76755372	88.22525357	15.63080663	75.49758819	35.64490699	464.4	55.34840053	44.07808289	10.90090738	71.55084438	5.402397058	105.2418656	15.82489684	14.75471522	15.75448042	40.62168532	22.77926861	12.48329724	180.76935079
62.04890621	50.51460313	26.59078205	7.342959545	81.5019618	6.553509479	50.06817455	47.1	87.48424667	68.40677237	23.94658371	2.994516075	83.85492507	21.46605288	9.621422793	66.25900933	29.57526007	4.185898172	77.00068987	141.7858272	10.0681444977
23.99988663	10.92551723	74.68247592	63.91569686	21.05972513	48.13287506	25.9417828	284.1	20.70355422	27.2247853	16.74532331	27.93269879	71.87069616	82.91432823	27.73619329	39.09621032	90.10622442	13.5650878	44.85146658	12.6410933	109.660797086
30.74775147	67.59042624	23.75992362	17.15330602	34.72592686	86.37655988	47.77904669	12.0	97.56753829	7.218026294	53.98660743	80.69638859	93.54088134	90.41009674	1.442931729	56.54378032	82.37051447	123.7646416	20.49549904	25.43499174	40.5843687787
28.89122134	70.43757611	16.93501955	19.64206361	30.82025657	1.452302319	11.88274476	352.8	32.78816789	56.48321818	3.252080282	137.1610369	121.5592524	40.98395532	9.708654979	111.9250145	33.72431188	6.567155768	68.56595316	59.01154045	114.745921125
90.6921809	62.47130975	15.15827832	28.53587415	90.42126037	36.19170514	4.526261555	290.7	54.65192646	10.67716116	82.82756039	108.6817025	35.32468904	115.4791183	1.717288218	72.34273705	21.39065691	61.77320536	23.47794061	14.37720151	109.164489134
81.05879743	48.69602662	12.14104309	37.96447859	50.06937021	79.88519703	14.79522499	451.5	22.98153555	89.39493499	3.113108696	96.22743825	118.2390786	149.4027414	14.73179338	61.88348081	19.78987442	18.32939363	12.50862674	30.78668078	175.031412432
89.49730491	100.9808481	26.5129666	43.52576761	2.930843447	71.9938258	18.88111884	90.0	59.68752883	14.8118265	20.89049649	27.14146079	47.4772028	63.44535757	19.43172364	12.11622789	25.37506327	12.47459884	8.819870543	42.27791252	1.67273326683
28.37627402	68.27628824	51.90378351	77.2266353	63.92133818	18.19552702	13.18696835	453.6	2.958999729	80.14108762	98.66327642	37.18446137	77.26480018	35.64806645	86.5418159	56.72878914	25.22317891	143.2261112	61.37942865	17.13962622	166.133702902
62.6959952	74.18543476	54.14227445	31.05844518	6.413163905	98.4436868	16.70336705	399.0	78.92681633	13.65199119	62.55122191	38.56589038	96.87293611	132.5115847	65.19855988	6.714930177	31.2479041	36.83822201	85.00450946	39.15093605	162.007020012
79.24290661	90.57890623	15.49894095	26.25192148	86.055848	40.83173785	38.91887205	280.5	57.06441246	11.77718845	28.64949714	72.8468548	16.97923458	5.958785233	69.56120296	42.58822682	46.4043432	6.141852198	42.34365971	95.78181999	126.254022838
1.934113058	16.1338339	30.75436691	28.48807542	44.88405216	69.54446406	20.03194051	255.9	112.6536002	16.64898583	97.67332313	21.46345308	54.89337682	146.5892382	90.56171918	72.86291499	104.9658839	5.11024419	19.92415383	11.92010841	105.615098095
9.52658329	85.63622102	5.333477484	11.47405875	8.163865712	41.27976907	32.41828604	214.5	9.078278016	41.03999318	35.8850873	0.874685945	99.93109026	43.63575245	9.334187607	6.290502594	62.74050197	33.46975156	17.81536045	14.64640497	99.4858947454
54.44661361	8.15613091	40.74338031	16.77125283	3.747678874	62.46362237	17.90833676	253.5	39.86592927	64.65452619	18.97569424	30.9817014	91.50940335	139.7609059	86.13489336	51.28415791	93.8999231	44.03422806	36.25173148	36.12497205	109.134159277
29.0935341	25.26079218	67.72542776	133.311563	65.04120828	69.42821501	41.68661897	225.9	16.04790964	55.91319042	5.371031981	3.042030354	61.29113662	112.519796	37.62672152	94.73469361	28.87954154	66.83881331	24.12490986	13.18704001	92.4569794567
92.06103355	76.59169389	82.97090722	33.04980003	41.63529041	70.14894276	17.33067533	407.7	1.245611841	59.83655564	78.15447613	117.094171	112.9327226	136.4164868	18.17253835	11.63222119	75.95804042	112.9167052	44.56757538	118.0008221	170.071742476
94.579066	71.52583128	88.9173647	116.2234913	74.37740144	78.07297912	10.82980737	404.1	123.9239578	35.79091699	10.71963311	15.5189234	76.99026343	68.76021032	82.17153762	55.50493831	58.09300918	76.66565488	0.321636279	7.401845877	198.275438786
58.38905676	20.46325912	3.315740796	21.16608705	63.26524605	29.16275944	17.58714296	34.8	51.46781112	141.5317838	91.0396515	22.1773127	61.26043717	72.09235285	38.9334987	13.52865567	26.45262226	15.6233022	127.394974	30.27176981	36.868127932
143.2362968	59.59692528	35.67615687	27.33794435	66.99916465	3.751355569	35.90142698	221.7	43.76684574	22.10966907	49.81896129	103.8068743	58.71659808	69.14824377	28.59371205	29.97535203	30.6859363	88.38084159	19.3380315	43.09458427	69.1743485218
63.53217807	46.97844364	79.79082079	58.65261642	89.13496157	9.990415285	13.25166469	134.7	86.75680941	67.71873049	40.21006145	63.98323909	98.66854119	99.81752641	3.633934954	144.2636422	115.1949561	6.49496362	91.50174238	14.62322446	67.8468626488
